2017-08-31_22:18:10('Task started, migrate_statement=', "SELECT page_title, platform FROM [Karma].[dbo].[KnownPages] where page_title not like LOWER('%bug%') and platform != 'xWiki'", 'title_like=', 'None')
2017-08-31_22:22:28(('SUCCESS: Page', '"Recovery media creation fails with " This access control list is not in canonical form and therefore cannot be changed "" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '162/664')
2017-08-31_22:22:28(('SUCCESS: Page', '"Search Tips" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '163/664')
2017-08-31_22:22:28(('ERROR: Page', '"Hyper-V Restore File-Level Other OS" from platform', 'Confluence', 'has no text'), 'migrated in total:', '163/664')
2017-08-31_22:22:29(('SUCCESS: Page', '"Surebackup script tests fail with \'Failed to create process with net logon\'" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '164/664')
2017-08-31_22:22:31(('SUCCESS: Page', '"Log Diving: General Information" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '165/664')
2017-08-31_22:22:31('ERROR: Failed on page:', 'Veeam B&R v8 features', 'from', 'MediaWIKI', 'with error:')
2017-08-31_22:22:31<class 'requests.exceptions.HTTPError'>
2017-08-31_22:22:32(('SUCCESS: Page', '"Portqry" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '166/664')
2017-08-31_22:22:33(('SUCCESS: Page', '"70-410 Exam Ref:Installing Windows 2012 R2" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '167/664')
2017-08-31_22:22:35(('SUCCESS: Page', '"Cloud Connect Networking" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '168/664')
2017-08-31_22:22:36(('SUCCESS: Page', '"LBP: How to remove records of legacy VBR machines" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '169/664')
2017-08-31_22:22:37(('SUCCESS: Page', '"VMware VDDK Release and Build Number History" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '170/664')
2017-08-31_22:22:38(('SUCCESS: Page', '"U-AIR: Exchange Item Recovery Troubleshooting guide" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '171/664')
2017-08-31_22:22:42(('SUCCESS: Page', '"How to restore data from Tape using TapeLibTest" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '172/664')
2017-08-31_22:22:43(('SUCCESS: Page', '"Log Diving: Exporting Log Files" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '173/664')
2017-08-31_22:22:45(('SUCCESS: Page', '"Backup-to-Tape job do not wait for Reverse incremental jobs even if "Wait for backup jobs" option is enabled" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '174/664')
2017-08-31_22:22:47(('SUCCESS: Page', '"Veeam WAN Accelerator" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '175/664')
2017-08-31_22:22:48(('SUCCESS: Page', '"IR fails with "Failed to publish VM, Can\'t find version in vmdk"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '176/664')
2017-08-31_22:22:49(('SUCCESS: Page', '"Multi-language team specifics" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '177/664')
2017-08-31_22:22:50(('SUCCESS: Page', '"Veeam ONE Database exceeded the maximum allowed size" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '178/664')
2017-08-31_22:22:51(('SUCCESS: Page', '"Recreate VBM by mapping to imported backup." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '179/664')
2017-08-31_22:22:51(('SUCCESS: Page', '"Endpoint job fails with "VSS asynchronous operation is not completed. Operation: Shadow copies commit. Code 0x80042306"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '180/664')
2017-08-31_22:22:52(('SUCCESS: Page', '"Script: Query VC Events" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '181/664')
2017-08-31_22:22:52('ERROR: Failed on page:', 'Veeam B&R database versions', 'from', 'MediaWIKI', 'with error:')
2017-08-31_22:22:52<class 'requests.exceptions.HTTPError'>
2017-08-31_22:22:53(('SUCCESS: Page', '"Incorrect Job State Reported in Veeam Managed Backup Portal" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '182/664')
2017-08-31_22:22:54(('SUCCESS: Page', '"HP Library and Tape Tools" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '183/664')
2017-08-31_22:22:57(('SUCCESS: Page', '"Full (Entire) VM restore: Wizard" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '184/664')
2017-08-31_22:23:00(('SUCCESS: Page', '"Gamification Mechanics" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '185/664')
2017-08-31_22:23:03(('SUCCESS: Page', '"Tape is marked as full, but there is a lot of free space remaining" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '186/664')
2017-08-31_22:23:04(('SUCCESS: Page', '"Networking 5. VPN. RPC." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '187/664')
2017-08-31_22:23:05(('SUCCESS: Page', '"The string was not recognized as a valid DateTime" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '188/664')
2017-08-31_22:23:05(('SUCCESS: Page', '"Windows backup of any-role Hyper-V VM fails with 0x80780049 error" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '189/664')
2017-08-31_22:23:06(('SUCCESS: Page', '"Product Lifecycle" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '190/664')
2017-08-31_22:23:07(('SUCCESS: Page', '"Test VSS writer" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '191/664')
2017-08-31_22:23:07(('SUCCESS: Page', '"Key is not valid" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '192/664')
2017-08-31_22:23:09(('SUCCESS: Page', '"Linux basics" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '193/664')
2017-08-31_22:23:09(('SUCCESS: Page', '"Error code: 183 Failed to create Cryptographic Service Provider" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '194/664')
2017-08-31_22:23:10(('SUCCESS: Page', '"Opening tape properties takes several minutes" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '195/664')
2017-08-31_22:23:11(('SUCCESS: Page', '"Cannot create CIFS repository" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '196/664')
2017-08-31_22:23:12(('SUCCESS: Page', '"Failed to open file in readonly mode" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '197/664')
2017-08-31_22:23:12(('SUCCESS: Page', '"Final practice" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '198/664')
2017-08-31_22:23:14(('SUCCESS: Page', '"Data collection error (Enterprise Manager) "Cannot insert duplicate key row in object \'dbo.C.Backup.Model.GuestDatabase"" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '199/664')
2017-08-31_22:23:15(('SUCCESS: Page', '"Use windows credentials doesn\'t work" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '200/664')
2017-08-31_22:23:16(('SUCCESS: Page', '"No disks have been mounted" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '201/664')
2017-08-31_22:23:17(('SUCCESS: Page', '"UAC and LocalAccountTokenFilterPolicy - case 02046961" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '202/664')
2017-08-31_22:23:17(('SUCCESS: Page', '"Tips for troubleshooting" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '203/664')
2017-08-31_22:23:19(('SUCCESS: Page', '"How to collect MSSQL deadlock info" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '204/664')
2017-08-31_22:23:19(('SUCCESS: Page', '"Failed to create recovery media: Unable to find the specified file" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '205/664')
2017-08-31_22:23:21(('SUCCESS: Page', '"Kaseya: Obsolete VBR repositories under Veeam Add-on Dashboard" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '206/664')
2017-08-31_22:23:22(('SUCCESS: Page', '"File checksum calculator (hashsummer)" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '207/664')
2017-08-31_22:23:24(('SUCCESS: Page', '"Windows service auditing" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '208/664')
2017-08-31_22:23:25(('SUCCESS: Page', '"VSS Error Codes" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '209/664')
2017-08-31_22:23:25('ERROR: Failed on page:', 'Veeam B&R Basic knowledge', 'from', 'Confluence', 'with error:')
2017-08-31_22:23:25<class 'requests.exceptions.HTTPError'>
2017-08-31_22:23:26(('SUCCESS: Page', '"Microsoft Office 365" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '210/664')
2017-08-31_22:23:26(('SUCCESS: Page', '"Veeam Backup Enterprise Manager Database" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '211/664')
2017-08-31_22:23:28(('SUCCESS: Page', '"Remove VSS Provider from Registry" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '212/664')
2017-08-31_22:23:28('ERROR: Failed on page:', 'Archive official documentation B&R', 'from', 'MediaWIKI', 'with error:')
2017-08-31_22:23:28<class 'requests.exceptions.HTTPError'>
2017-08-31_22:23:29(('SUCCESS: Page', '"License installation is terminated by Veeam is managed by Enterprise Manager" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '213/664')
2017-08-31_22:23:29(('ERROR: Page', '"Hyper-V Backup Job" from platform', 'Confluence', 'has no text'), 'migrated in total:', '213/664')
2017-08-31_22:23:30(('SUCCESS: Page', '"Backup Copy" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '214/664')
2017-08-31_22:23:31(('SUCCESS: Page', '"Backup fails with error "The system cannot find the file specified"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '215/664')
2017-08-31_22:23:36(('SUCCESS: Page', '"Instant Recovery stuck in GUI" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '216/664')
2017-08-31_22:23:37(('SUCCESS: Page', '"Converting Veeam Endpoint backups to virtual hard disk files" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '217/664')
2017-08-31_22:23:38(('SUCCESS: Page', '"Repair allow data loss" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '218/664')
2017-08-31_22:23:38(('SUCCESS: Page', '"5.2 DB restore with SSMS" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '219/664')
2017-08-31_22:23:46(('SUCCESS: Page', '"Virtual Tape Library deployment" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '220/664')
2017-08-31_22:23:52(('SUCCESS: Page', '"Disk, filesystem and amount of space information" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '221/664')
2017-08-31_22:23:58(('SUCCESS: Page', '"Wireshark" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '222/664')
2017-08-31_22:23:59(('SUCCESS: Page', '"Access to target storage denied, Error code: -2146893818" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '223/664')
2017-08-31_22:23:59(('SUCCESS: Page', '"A VSS critical writer has failed. Writer name: SqlServerWriter VSS WS FAILED AT PREPARE SNAPSHOT. Error code: 0x800423f4" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '224/664')
2017-08-31_22:24:00(('SUCCESS: Page', '"How to remove cloud backups from configuration in v.9.5" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '225/664')
2017-08-31_22:24:01(('SUCCESS: Page', '"Veeam ONE: Wrong information in VM Uptime report" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '226/664')
2017-08-31_22:24:02(('SUCCESS: Page', '"Файловые системы системы Linux" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '227/664')
2017-08-31_22:24:02(('ERROR: Page', '"Hyper-V File Copy Job" from platform', 'Confluence', 'has no text'), 'migrated in total:', '227/664')
2017-08-31_22:24:03(('SUCCESS: Page', '"Вступительные лекции и advanced reading" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '228/664')
2017-08-31_22:24:03('ERROR: Failed on page:', 'Veeam B&R FAQ', 'from', 'MediaWIKI', 'with error:')
2017-08-31_22:24:03<class 'requests.exceptions.HTTPError'>
2017-08-31_22:24:04(('SUCCESS: Page', '"PowerShell: retrieving a formatted list of objects and their relationships" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '229/664')
2017-08-31_22:24:05(('SUCCESS: Page', '"Poolmon" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '230/664')
2017-08-31_22:24:07(('SUCCESS: Page', '"Cannot initialize report" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '231/664')
2017-08-31_22:24:09(('SUCCESS: Page', '"Veeam Agent for Linux\'s snapshot creation and workflow" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '232/664')
2017-08-31_22:24:11(('SUCCESS: Page', '"Mount table" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '233/664')
2017-08-31_22:24:11('ERROR: Failed on page:', 'Veeam B&R vs SQL', 'from', 'Confluence', 'with error:')
2017-08-31_22:24:11<class 'requests.exceptions.HTTPError'>
2017-08-31_22:24:12(('SUCCESS: Page', '"VEOR restore workflow without ASM and fine-tuning on Windows" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '234/664')
2017-08-31_22:24:12(('SUCCESS: Page', '"Resolving error "Incr point not found. Possibly already transformed"" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '235/664')
2017-08-31_22:24:12(('ERROR: Page', '"Hyper-V File to Tape" from platform', 'Confluence', 'has no text'), 'migrated in total:', '235/664')
2017-08-31_22:24:14(('SUCCESS: Page', '"Microsoft SQL Server hosting configuration database is currently unavailable" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '236/664')
2017-08-31_22:24:14(('SUCCESS: Page', '"Veeam Report folder is absent in SCOM" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '237/664')
2017-08-31_22:24:15(('SUCCESS: Page', '"Opportunity.Stage Description" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '238/664')
2017-08-31_22:24:16(('SUCCESS: Page', '"How to install Windows PowerShell" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '239/664')
2017-08-31_22:24:18(('SUCCESS: Page', '"VESP items restore fails with Invalid object name \'AllDocStreams\'" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '240/664')
2017-08-31_22:24:18(('ERROR: Page', '"Vmware File to Tape" from platform', 'Confluence', 'has no text'), 'migrated in total:', '240/664')
2017-08-31_22:24:20(('SUCCESS: Page', '"Tape Diagnostic Tools" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '241/664')
2017-08-31_22:24:21(('SUCCESS: Page', '"Сделали все задания?" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '242/664')
2017-08-31_22:24:22(('SUCCESS: Page', '"Cloud objects mapping" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '243/664')
2017-08-31_22:24:23(('SUCCESS: Page', '"VEB backup to QNAP NAS fails on first run with "access denied"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '244/664')
2017-08-31_22:24:24(('SUCCESS: Page', '"Partial failover fails with "An item with the same key has already been added" error" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '245/664')
2017-08-31_22:24:24(('SUCCESS: Page', '"Backup copy interval for storage id not found" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '246/664')
2017-08-31_22:24:26(('SUCCESS: Page', '"Configuration database is in use by Veeam Backup and Replication installed on SERVERNAME" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '247/664')
2017-08-31_22:24:26(('SUCCESS: Page', '"Comparison of backup modes backup storage i/o" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '248/664')
2017-08-31_22:24:27(('SUCCESS: Page', '"Cannot process vm: unsupported fault tolerance version (vSphere 6 or later required) after upgrade from vSphere 5.5. to 6.0" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '249/664')
2017-08-31_22:24:27('ERROR: Failed on page:', 'Patch 1 cannot be installed with "This Veeam Backup & Replication installation cannot be updated automatically"', 'from', 'MediaWIKI', 'with error:')
2017-08-31_22:24:27<class 'requests.exceptions.HTTPError'>
2017-08-31_22:24:28(('SUCCESS: Page', '"Open non-severity 1 qualifies as a severity 1" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '250/664')
2017-08-31_22:24:29(('SUCCESS: Page', '"If SCVMM was added and then removed, editing a Hyper-V cluster creates a duplicate" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '251/664')
2017-08-31_22:24:29('ERROR: Failed on page:', 'Official history of all B&R updates and releases', 'from', 'MediaWIKI', 'with error:')
2017-08-31_22:24:29<class 'requests.exceptions.HTTPError'>
2017-08-31_22:24:30(('SUCCESS: Page', '"How to change TCP port for Veeam Backup Installer service" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '252/664')
2017-08-31_22:24:31(('SUCCESS: Page', '"Veeam Agent for Linux settings" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '253/664')
2017-08-31_22:24:32(('SUCCESS: Page', '"Resolving "Error: The process cannot access the file because it is being used by another process."" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '254/664')
2017-08-31_22:24:34(('SUCCESS: Page', '"VMWare" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '255/664')
2017-08-31_22:24:35(('SUCCESS: Page', '"If backup job generates new incremental file while backup vm to tape job running full backup of the VM will be written to the tape again" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '256/664')
2017-08-31_22:24:36(('SUCCESS: Page', '"Windows FLR failing on Hyper-V" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '257/664')
2017-08-31_22:24:36(('SUCCESS: Page', '"Investigating error "Failed to create backup file because it is already present on the file system"" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '258/664')
2017-08-31_22:24:37(('SUCCESS: Page', '"Tape Support" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '259/664')
2017-08-31_22:24:38(('SUCCESS: Page', '"VShadow" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '260/664')
2017-08-31_22:24:39(('SUCCESS: Page', '"Veeam Support Internal Screenshot Hosting" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '261/664')
2017-08-31_22:24:41(('SUCCESS: Page', '"How to install EM on DC" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '262/664')
2017-08-31_22:24:42(('SUCCESS: Page', '"ALL IP" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '263/664')
2017-08-31_22:24:43(('SUCCESS: Page', '"Основные каталоги корневой файловой системы" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '264/664')
2017-08-31_22:24:43('ERROR: Failed on page:', 'Veeam B&R VMware FAQ', 'from', 'MediaWIKI', 'with error:')
2017-08-31_22:24:43<class 'requests.exceptions.HTTPError'>
2017-08-31_22:24:44(('SUCCESS: Page', '"Very large Job logs for Tape GFS jobs" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '265/664')
2017-08-31_22:24:44(('SUCCESS: Page', '"2. Management Tools For SQL" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '266/664')
2017-08-31_22:24:46(('SUCCESS: Page', '"Compilation Error - Management Pack" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '267/664')
2017-08-31_22:24:47(('SUCCESS: Page', '"VCenter VM Migration Tool" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '268/664')
2017-08-31_22:24:47(('ERROR: Page', '"Vmware Restore Instant" from platform', 'Confluence', 'has no text'), 'migrated in total:', '268/664')
2017-08-31_22:24:47(('SUCCESS: Page', '"VeeamAgent Performance Log Parser (Rust)" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '269/664')
2017-08-31_22:24:49(('SUCCESS: Page', '"US KB Publication Procedure" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '270/664')
2017-08-31_22:24:50(('SUCCESS: Page', '"Vmware Backup Job" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '271/664')
2017-08-31_22:24:55(('SUCCESS: Page', '"Veeam Tapes" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '272/664')
2017-08-31_22:24:57(('SUCCESS: Page', '"VEOR diagnostic private dll\'s" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '273/664')
2017-08-31_22:24:58(('SUCCESS: Page', '"2. SQL Management Studio vs sqlcmd" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '274/664')
2017-08-31_22:24:59(('SUCCESS: Page', '"Failed to populate WAN accelerator cache from tenant`s backup" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '275/664')
2017-08-31_22:25:02(('SUCCESS: Page', '"Tape job fails with "Tape positioning error" if different MediaPools are used for full files and incrementals processing within the same job run." from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '276/664')
2017-08-31_22:25:03(('SUCCESS: Page', '"Backup configuration job may fail if tape deletion from catalog is performed at the same time" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '277/664')
2017-08-31_22:25:04(('SUCCESS: Page', '"Encrypted configuration (.bco) restore fails" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '278/664')
2017-08-31_22:25:04(('ERROR: Page', '"Hyper-V VM to Tape" from platform', 'Confluence', 'has no text'), 'migrated in total:', '278/664')
2017-08-31_22:25:05(('SUCCESS: Page', '"Event ID 1206 and 26017 "behind in processing events"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '279/664')
2017-08-31_22:25:06(('SUCCESS: Page', '"Oralogs.exe parses Oracle Archived logs" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '280/664')
2017-08-31_22:25:06(('SUCCESS: Page', '"Disable\\activate Task Scheduler via PSS" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '281/664')
2017-08-31_22:25:09(('SUCCESS: Page', '"Agent may crash on getTapeHeader on IBM TS3x00 libraries" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '282/664')
2017-08-31_22:25:33(('SUCCESS: Page', '"Modified agents for decompression errors" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '283/664')
2017-08-31_22:25:34(('SUCCESS: Page', '"Files being locked during the backup every now and then" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '284/664')
2017-08-31_22:25:36(('SUCCESS: Page', '"Licensing" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '285/664')
2017-08-31_22:25:37(('SUCCESS: Page', '"[dbo].[BObjects]" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '286/664')
2017-08-31_22:25:37(('SUCCESS: Page', '"General Troubleshooting tips" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '287/664')
2017-08-31_22:25:38(('SUCCESS: Page', '"Feature Request: mark tapes as free automatically after retention ended, when using "continue current mediaset"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '288/664')
2017-08-31_22:25:38('ERROR: Failed on page:', 'This Veeam Backup & Replication installation cannot be updated automatically', 'from', 'Confluence', 'with error:')
2017-08-31_22:25:38<class 'requests.exceptions.HTTPError'>
2017-08-31_22:25:39(('SUCCESS: Page', '"Mapping existing VAW backup chain to VBR repository" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '289/664')
2017-08-31_22:25:39(('SUCCESS: Page', '"How to collect application dump" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '290/664')
2017-08-31_22:25:40(('SUCCESS: Page', '"How to determine if specific session was incremental querying our DB" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '291/664')
2017-08-31_22:25:43(('SUCCESS: Page', '"Tape job fails with "The specified network name is no longer available" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '292/664')
2017-08-31_22:25:43(('SUCCESS: Page', '"Shared memory connection was closed" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '293/664')
2017-08-31_22:25:44(('SUCCESS: Page', '".NET Error: Mixed mode assembly is built against version \'v2.0.50727\' of the runtime and cannot be loaded in the 4.0 runtime without additional configuration information" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '294/664')
2017-08-31_22:25:51(('SUCCESS: Page', '"Patches and fixes for Veeam Plugins" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '295/664')
2017-08-31_22:25:52(('SUCCESS: Page', '"How To Talk To Customers About EMC DataDomain Slow Restores" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '296/664')
2017-08-31_22:25:52(('SUCCESS: Page', '"How to access Office 365 lab" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '297/664')
2017-08-31_22:25:53(('SUCCESS: Page', '"Replication fails when the target is a cluster that has a host that is in a maintenance mode" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '298/664')
2017-08-31_22:25:54(('SUCCESS: Page', '"Contract" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '299/664')
2017-08-31_22:25:54(('SUCCESS: Page', '"Windows PowerShell" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '300/664')
2017-08-31_22:25:55(('SUCCESS: Page', '"Short open commands" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '301/664')
2017-08-31_22:25:56(('SUCCESS: Page', '"Veeam vSphere Web Client Plug-in" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '302/664')
2017-08-31_22:25:57(('SUCCESS: Page', '"How to resize Linux partitions." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '303/664')
2017-08-31_22:25:58(('SUCCESS: Page', '"Throttling rules are not applied to restore operations" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '304/664')
2017-08-31_22:25:58(('SUCCESS: Page', '"Create new draft" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '305/664')
2017-08-31_22:25:59(('SUCCESS: Page', '"5.3 Running querries with SSMS" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '306/664')
2017-08-31_22:25:59(('SUCCESS: Page', '"Endpoint service won\'t start after upgrading server from 2008 R2 to 2012/2012 R2" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '307/664')
2017-08-31_22:26:01(('SUCCESS: Page', '"Veeam Database" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '308/664')
2017-08-31_22:26:02(('SUCCESS: Page', '"Upgrade to VAW 2.0 fails during SQL LocalDB upgrading process" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '309/664')
2017-08-31_22:26:02(('SUCCESS: Page', '"Ports and Sockets - what application is it?" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '310/664')
2017-08-31_22:26:03(('SUCCESS: Page', '"How-to articles" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '311/664')
2017-08-31_22:26:04(('SUCCESS: Page', '"StoreOnce Dzhigurda generator" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '312/664')
2017-08-31_22:26:05('ERROR: Failed on page:', 'Veeam B&R Installation', 'from', 'Confluence', 'with error:')
2017-08-31_22:26:05<class 'requests.exceptions.HTTPError'>
2017-08-31_22:26:13(('SUCCESS: Page', '"Creating a backup storage dump" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '313/664')
2017-08-31_22:26:15(('SUCCESS: Page', '"Requirements for promotion from Tier 1 to Tier 2" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '314/664')
2017-08-31_22:26:17(('SUCCESS: Page', '"Import per-VM backup chain on SOBR back to console using no .vbm files" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '315/664')
