2017-08-30_18:40:18('Task started, migrate_statement=', "SELECT page_title, platform FROM [Karma].[dbo].[KnownPages] where page_title not like LOWER('%bug%') and platform != 'xWiki'", 'title_like=', 'None')
2017-08-30_18:44:34(('SUCCESS: Page', '"Surebackup script tests fail with \'Failed to create process with net logon\'" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '167/662')
2017-08-30_18:44:36(('SUCCESS: Page', '"Log Diving: General Information" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '168/662')
2017-08-30_18:44:37(('SUCCESS: Page', '"Veeam BandR v8 features" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '169/662')
2017-08-30_18:44:38(('SUCCESS: Page', '"Portqry" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '170/662')
2017-08-30_18:44:38(('SUCCESS: Page', '"70-410 Exam Ref:Installing Windows 2012 R2" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '171/662')
2017-08-30_18:44:41(('SUCCESS: Page', '"Cloud Connect Networking" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '172/662')
2017-08-30_18:44:41(('SUCCESS: Page', '"LBP: How to remove records of legacy VBR machines" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '173/662')
2017-08-30_18:44:42(('SUCCESS: Page', '"VMware VDDK Release and Build Number History" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '174/662')
2017-08-30_18:44:43(('SUCCESS: Page', '"U-AIR: Exchange Item Recovery Troubleshooting guide" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '175/662')
2017-08-30_18:44:47(('SUCCESS: Page', '"How to restore data from Tape using TapeLibTest" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '176/662')
2017-08-30_18:44:48(('SUCCESS: Page', '"Log Diving: Exporting Log Files" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '177/662')
2017-08-30_18:44:51(('SUCCESS: Page', '"Backup-to-Tape job do not wait for Reverse incremental jobs even if "Wait for backup jobs" option is enabled" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '178/662')
2017-08-30_18:44:52(('SUCCESS: Page', '"Veeam WAN Accelerator" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '179/662')
2017-08-30_18:44:53(('SUCCESS: Page', '"IR fails with "Failed to publish VM, Can\'t find version in vmdk"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '180/662')
2017-08-30_18:44:55(('SUCCESS: Page', '"Multi-language team specifics" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '181/662')
2017-08-30_18:44:56(('SUCCESS: Page', '"Veeam ONE Database exceeded the maximum allowed size" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '182/662')
2017-08-30_18:44:56(('SUCCESS: Page', '"Recreate VBM by mapping to imported backup." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '183/662')
2017-08-30_18:44:57(('SUCCESS: Page', '"Endpoint job fails with "VSS asynchronous operation is not completed. Operation: Shadow copies commit. Code 0x80042306"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '184/662')
2017-08-30_18:44:58(('SUCCESS: Page', '"Script: Query VC Events" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '185/662')
2017-08-30_18:44:59(('SUCCESS: Page', '"Veeam BandR database versions" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '186/662')
2017-08-30_18:45:00(('SUCCESS: Page', '"Incorrect Job State Reported in Veeam Managed Backup Portal" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '187/662')
2017-08-30_18:45:01(('SUCCESS: Page', '"HP Library and Tape Tools" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '188/662')
2017-08-30_18:45:04(('SUCCESS: Page', '"Full (Entire) VM restore: Wizard" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '189/662')
2017-08-30_18:45:07(('SUCCESS: Page', '"Gamification Mechanics" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '190/662')
2017-08-30_18:45:10(('SUCCESS: Page', '"Tape is marked as full, but there is a lot of free space remaining" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '191/662')
2017-08-30_18:45:11(('SUCCESS: Page', '"Networking 5. VPN. RPC." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '192/662')
2017-08-30_18:45:12(('SUCCESS: Page', '"The string was not recognized as a valid DateTime" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '193/662')
2017-08-30_18:45:13(('SUCCESS: Page', '"Windows backup of any-role Hyper-V VM fails with 0x80780049 error" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '194/662')
2017-08-30_18:45:14(('SUCCESS: Page', '"Product Lifecycle" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '195/662')
2017-08-30_18:45:15(('SUCCESS: Page', '"Test VSS writer" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '196/662')
2017-08-30_18:45:15(('SUCCESS: Page', '"Key is not valid" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '197/662')
2017-08-30_18:45:17(('SUCCESS: Page', '"Linux basics" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '198/662')
2017-08-30_18:45:17(('SUCCESS: Page', '"Error code: 183 Failed to create Cryptographic Service Provider" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '199/662')
2017-08-30_18:45:18(('SUCCESS: Page', '"Opening tape properties takes several minutes" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '200/662')
2017-08-30_18:45:19(('SUCCESS: Page', '"Cannot create CIFS repository" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '201/662')
2017-08-30_18:45:20(('SUCCESS: Page', '"Failed to open file in readonly mode" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '202/662')
2017-08-30_18:45:21(('SUCCESS: Page', '"Final practice" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '203/662')
2017-08-30_18:45:23(('SUCCESS: Page', '"Data collection error (Enterprise Manager) "Cannot insert duplicate key row in object \'dbo.C.Backup.Model.GuestDatabase"" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '204/662')
2017-08-30_18:45:23(('SUCCESS: Page', '"Use windows credentials doesn\'t work" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '205/662')
2017-08-30_18:45:25(('SUCCESS: Page', '"No disks have been mounted" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '206/662')
2017-08-30_18:45:26(('SUCCESS: Page', '"UAC and LocalAccountTokenFilterPolicy - case 02046961" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '207/662')
2017-08-30_18:45:26(('SUCCESS: Page', '"Tips for troubleshooting" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '208/662')
2017-08-30_18:45:28(('SUCCESS: Page', '"How to collect MSSQL deadlock info" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '209/662')
2017-08-30_18:45:29(('SUCCESS: Page', '"Failed to create recovery media: Unable to find the specified file" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '210/662')
2017-08-30_18:45:30(('SUCCESS: Page', '"Kaseya: Obsolete VBR repositories under Veeam Add-on Dashboard" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '211/662')
2017-08-30_18:45:31(('SUCCESS: Page', '"File checksum calculator (hashsummer)" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '212/662')
2017-08-30_18:45:34(('SUCCESS: Page', '"Windows service auditing" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '213/662')
2017-08-30_18:45:35(('SUCCESS: Page', '"VSS Error Codes" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '214/662')
2017-08-30_18:45:36(('SUCCESS: Page', '"Veeam BandR Basic knowledge" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '215/662')
2017-08-30_18:45:36(('SUCCESS: Page', '"Microsoft Office 365" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '216/662')
2017-08-30_18:45:37(('SUCCESS: Page', '"Veeam Backup Enterprise Manager Database" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '217/662')
2017-08-30_18:45:39(('SUCCESS: Page', '"Remove VSS Provider from Registry" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '218/662')
2017-08-30_18:46:40(('SUCCESS: Page', '"Archive official documentation BandR" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '219/662')
2017-08-30_18:46:41(('SUCCESS: Page', '"License installation is terminated by Veeam is managed by Enterprise Manager" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '220/662')
2017-08-30_18:46:41(('ERROR: Page', '"Hyper-V Backup Job" from platform', 'Confluence', 'has no text'), 'migrated in total:', '220/662')
2017-08-30_18:46:43(('SUCCESS: Page', '"Backup Copy" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '221/662')
2017-08-30_18:46:44(('SUCCESS: Page', '"Backup fails with error "The system cannot find the file specified"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '222/662')
2017-08-30_18:46:50(('SUCCESS: Page', '"Instant Recovery stuck in GUI" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '223/662')
2017-08-30_18:46:51(('SUCCESS: Page', '"Converting Veeam Endpoint backups to virtual hard disk files" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '224/662')
2017-08-30_18:46:52(('SUCCESS: Page', '"Repair allow data loss" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '225/662')
2017-08-30_18:46:53(('SUCCESS: Page', '"5.2 DB restore with SSMS" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '226/662')
2017-08-30_18:47:03(('SUCCESS: Page', '"Virtual Tape Library deployment" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '227/662')
2017-08-30_18:47:11(('SUCCESS: Page', '"Disk, filesystem and amount of space information" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '228/662')
2017-08-30_18:47:17(('SUCCESS: Page', '"Wireshark" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '229/662')
2017-08-30_18:47:18(('SUCCESS: Page', '"Access to target storage denied, Error code: -2146893818" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '230/662')
2017-08-30_18:47:19(('SUCCESS: Page', '"A VSS critical writer has failed. Writer name: SqlServerWriter VSS WS FAILED AT PREPARE SNAPSHOT. Error code: 0x800423f4" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '231/662')
2017-08-30_18:47:20(('SUCCESS: Page', '"How to remove cloud backups from configuration in v.9.5" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '232/662')
2017-08-30_18:47:21(('SUCCESS: Page', '"Veeam ONE: Wrong information in VM Uptime report" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '233/662')
2017-08-30_18:47:22(('SUCCESS: Page', '"Файловые системы системы Linux" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '234/662')
2017-08-30_18:47:22(('ERROR: Page', '"Hyper-V File Copy Job" from platform', 'Confluence', 'has no text'), 'migrated in total:', '234/662')
2017-08-30_18:47:23(('SUCCESS: Page', '"Вступительные лекции и advanced reading" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '235/662')
2017-08-30_18:47:24(('SUCCESS: Page', '"Veeam BandR FAQ" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '236/662')
2017-08-30_18:47:25(('SUCCESS: Page', '"PowerShell: retrieving a formatted list of objects and their relationships" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '237/662')
2017-08-30_18:47:26(('SUCCESS: Page', '"Poolmon" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '238/662')
2017-08-30_18:47:28(('SUCCESS: Page', '"Cannot initialize report" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '239/662')
2017-08-30_18:47:31(('SUCCESS: Page', '"Veeam Agent for Linux\'s snapshot creation and workflow" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '240/662')
2017-08-30_18:47:33(('SUCCESS: Page', '"Mount table" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '241/662')
2017-08-30_18:47:33(('SUCCESS: Page', '"Veeam BandR vs SQL" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '242/662')
2017-08-30_18:47:34(('SUCCESS: Page', '"VEOR restore workflow without ASM and fine-tuning on Windows" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '243/662')
2017-08-30_18:47:35(('SUCCESS: Page', '"Resolving error "Incr point not found. Possibly already transformed"" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '244/662')
2017-08-30_18:47:35(('ERROR: Page', '"Hyper-V File to Tape" from platform', 'Confluence', 'has no text'), 'migrated in total:', '244/662')
2017-08-30_18:47:36(('SUCCESS: Page', '"Microsoft SQL Server hosting configuration database is currently unavailable" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '245/662')
2017-08-30_18:47:37(('SUCCESS: Page', '"Veeam Report folder is absent in SCOM" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '246/662')
2017-08-30_18:47:38(('SUCCESS: Page', '"Opportunity.Stage Description" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '247/662')
2017-08-30_18:47:40(('SUCCESS: Page', '"How to install Windows PowerShell" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '248/662')
2017-08-30_18:47:41(('SUCCESS: Page', '"VESP items restore fails with Invalid object name \'AllDocStreams\'" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '249/662')
2017-08-30_18:47:41(('ERROR: Page', '"Vmware File to Tape" from platform', 'Confluence', 'has no text'), 'migrated in total:', '249/662')
2017-08-30_18:47:43(('SUCCESS: Page', '"Tape Diagnostic Tools" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '250/662')
2017-08-30_18:47:43(('SUCCESS: Page', '"Сделали все задания?" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '251/662')
2017-08-30_18:47:45(('SUCCESS: Page', '"Cloud objects mapping" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '252/662')
2017-08-30_18:47:45(('SUCCESS: Page', '"VEB backup to QNAP NAS fails on first run with "access denied"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '253/662')
2017-08-30_18:47:47(('SUCCESS: Page', '"Partial failover fails with "An item with the same key has already been added" error" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '254/662')
2017-08-30_18:47:47(('SUCCESS: Page', '"Backup copy interval for storage id not found" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '255/662')
2017-08-30_18:47:50(('SUCCESS: Page', '"Configuration database is in use by Veeam Backup and Replication installed on SERVERNAME" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '256/662')
2017-08-30_18:47:50(('SUCCESS: Page', '"Comparison of backup modes backup storage i/o" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '257/662')
2017-08-30_18:47:51(('SUCCESS: Page', '"Cannot process vm: unsupported fault tolerance version (vSphere 6 or later required) after upgrade from vSphere 5.5. to 6.0" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '258/662')
2017-08-30_18:47:53(('SUCCESS: Page', '"Patch 1 cannot be installed with "This Veeam Backup and Replication installation cannot be updated automatically"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '259/662')
2017-08-30_18:47:54(('SUCCESS: Page', '"Open non-severity 1 qualifies as a severity 1" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '260/662')
2017-08-30_18:47:55(('SUCCESS: Page', '"If SCVMM was added and then removed, editing a Hyper-V cluster creates a duplicate" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '261/662')
2017-08-30_18:47:55(('SUCCESS: Page', '"Official history of all BandR updates and releases" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '262/662')
2017-08-30_18:47:57(('SUCCESS: Page', '"How to change TCP port for Veeam Backup Installer service" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '263/662')
2017-08-30_18:47:57(('SUCCESS: Page', '"Veeam Agent for Linux settings" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '264/662')
2017-08-30_18:47:58(('SUCCESS: Page', '"Resolving "Error: The process cannot access the file because it is being used by another process."" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '265/662')
2017-08-30_18:47:59(('SUCCESS: Page', '"VMWare" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '266/662')
2017-08-30_18:48:00(('SUCCESS: Page', '"If backup job generates new incremental file while backup vm to tape job running full backup of the VM will be written to the tape again" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '267/662')
2017-08-30_18:48:01(('SUCCESS: Page', '"Windows FLR failing on Hyper-V" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '268/662')
2017-08-30_18:48:02(('SUCCESS: Page', '"Investigating error "Failed to create backup file because it is already present on the file system"" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '269/662')
2017-08-30_18:48:03(('SUCCESS: Page', '"Tape Support" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '270/662')
2017-08-30_18:48:04(('SUCCESS: Page', '"VShadow" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '271/662')
2017-08-30_18:48:05(('SUCCESS: Page', '"Veeam Support Internal Screenshot Hosting" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '272/662')
2017-08-30_18:48:07(('SUCCESS: Page', '"How to install EM on DC" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '273/662')
2017-08-30_18:48:08(('SUCCESS: Page', '"ALL IP" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '274/662')
2017-08-30_18:48:09(('SUCCESS: Page', '"Основные каталоги корневой файловой системы" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '275/662')
2017-08-30_18:48:10(('SUCCESS: Page', '"Veeam BandR VMware FAQ" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '276/662')
2017-08-30_18:48:11(('SUCCESS: Page', '"Very large Job logs for Tape GFS jobs" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '277/662')
2017-08-30_18:48:11(('SUCCESS: Page', '"2. Management Tools For SQL" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '278/662')
2017-08-30_18:48:12(('SUCCESS: Page', '"Compilation Error - Management Pack" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '279/662')
2017-08-30_18:48:13(('SUCCESS: Page', '"VCenter VM Migration Tool" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '280/662')
2017-08-30_18:48:13(('ERROR: Page', '"Vmware Restore Instant" from platform', 'Confluence', 'has no text'), 'migrated in total:', '280/662')
2017-08-30_18:48:13(('SUCCESS: Page', '"VeeamAgent Performance Log Parser (Rust)" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '281/662')
2017-08-30_18:48:15(('SUCCESS: Page', '"US KB Publication Procedure" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '282/662')
2017-08-30_18:48:16(('SUCCESS: Page', '"Vmware Backup Job" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '283/662')
2017-08-30_18:48:21(('SUCCESS: Page', '"Veeam Tapes" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '284/662')
2017-08-30_18:48:22(('SUCCESS: Page', '"VEOR diagnostic private dll\'s" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '285/662')
2017-08-30_18:48:23(('SUCCESS: Page', '"2. SQL Management Studio vs sqlcmd" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '286/662')
2017-08-30_18:48:23(('SUCCESS: Page', '"Failed to populate WAN accelerator cache from tenant`s backup" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '287/662')
2017-08-30_18:48:26(('SUCCESS: Page', '"Tape job fails with "Tape positioning error" if different MediaPools are used for full files and incrementals processing within the same job run." from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '288/662')
2017-08-30_18:48:27(('SUCCESS: Page', '"Backup configuration job may fail if tape deletion from catalog is performed at the same time" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '289/662')
2017-08-30_18:48:28(('SUCCESS: Page', '"Encrypted configuration (.bco) restore fails" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '290/662')
2017-08-30_18:48:28(('ERROR: Page', '"Hyper-V VM to Tape" from platform', 'Confluence', 'has no text'), 'migrated in total:', '290/662')
2017-08-30_18:48:29(('SUCCESS: Page', '"Event ID 1206 and 26017 "behind in processing events"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '291/662')
2017-08-30_18:48:29(('SUCCESS: Page', '"Oralogs.exe parses Oracle Archived logs" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '292/662')
2017-08-30_18:48:30(('SUCCESS: Page', '"Disable\\activate Task Scheduler via PSS" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '293/662')
2017-08-30_18:48:32(('SUCCESS: Page', '"Agent may crash on getTapeHeader on IBM TS3x00 libraries" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '294/662')
2017-08-30_18:48:56(('SUCCESS: Page', '"Modified agents for decompression errors" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '295/662')
2017-08-30_18:48:57(('SUCCESS: Page', '"Files being locked during the backup every now and then" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '296/662')
2017-08-30_18:49:00(('SUCCESS: Page', '"Licensing" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '297/662')
2017-08-30_18:49:00(('SUCCESS: Page', '"[dbo].[BObjects]" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '298/662')
2017-08-30_18:49:01(('SUCCESS: Page', '"General Troubleshooting tips" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '299/662')
2017-08-30_18:49:02(('SUCCESS: Page', '"Feature Request: mark tapes as free automatically after retention ended, when using "continue current mediaset"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '300/662')
2017-08-30_18:49:03(('SUCCESS: Page', '"This Veeam Backup and Replication installation cannot be updated automatically" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '301/662')
2017-08-30_18:49:04(('SUCCESS: Page', '"Mapping existing VAW backup chain to VBR repository" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '302/662')
2017-08-30_18:49:05(('SUCCESS: Page', '"How to collect application dump" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '303/662')
2017-08-30_18:49:07(('SUCCESS: Page', '"How to determine if specific session was incremental querying our DB" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '304/662')
2017-08-30_18:49:09(('SUCCESS: Page', '"Tape job fails with "The specified network name is no longer available" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '305/662')
2017-08-30_18:49:10(('SUCCESS: Page', '"Shared memory connection was closed" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '306/662')
2017-08-30_18:49:10(('SUCCESS: Page', '".NET Error: Mixed mode assembly is built against version \'v2.0.50727\' of the runtime and cannot be loaded in the 4.0 runtime without additional configuration information" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '307/662')
2017-08-30_18:49:17(('SUCCESS: Page', '"Patches and fixes for Veeam Plugins" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '308/662')
2017-08-30_18:49:18(('SUCCESS: Page', '"How To Talk To Customers About EMC DataDomain Slow Restores" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '309/662')
2017-08-30_18:49:19(('SUCCESS: Page', '"How to access Office 365 lab" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '310/662')
2017-08-30_18:49:20(('SUCCESS: Page', '"Replication fails when the target is a cluster that has a host that is in a maintenance mode" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '311/662')
2017-08-30_18:49:21(('SUCCESS: Page', '"Contract" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '312/662')
2017-08-30_18:49:21(('SUCCESS: Page', '"Windows PowerShell" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '313/662')
2017-08-30_18:49:22(('SUCCESS: Page', '"Short open commands" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '314/662')
2017-08-30_18:49:24(('SUCCESS: Page', '"Veeam vSphere Web Client Plug-in" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '315/662')
2017-08-30_18:49:25(('SUCCESS: Page', '"How to resize Linux partitions." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '316/662')
2017-08-30_18:49:26(('SUCCESS: Page', '"Throttling rules are not applied to restore operations" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '317/662')
2017-08-30_18:49:26(('SUCCESS: Page', '"Create new draft" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '318/662')
2017-08-30_18:49:27(('SUCCESS: Page', '"5.3 Running querries with SSMS" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '319/662')
2017-08-30_18:49:28(('SUCCESS: Page', '"Endpoint service won\'t start after upgrading server from 2008 R2 to 2012/2012 R2" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '320/662')
2017-08-30_18:49:29(('SUCCESS: Page', '"Veeam Database" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '321/662')
2017-08-30_18:49:30(('SUCCESS: Page', '"Upgrade to VAW 2.0 fails during SQL LocalDB upgrading process" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '322/662')
2017-08-30_18:49:31(('SUCCESS: Page', '"Ports and Sockets - what application is it?" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '323/662')
2017-08-30_18:49:33(('SUCCESS: Page', '"How-to articles" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '324/662')
2017-08-30_18:49:35(('SUCCESS: Page', '"StoreOnce Dzhigurda generator" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '325/662')
2017-08-30_18:49:37(('SUCCESS: Page', '"Veeam BandR Installation" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '326/662')
2017-08-30_18:49:46(('SUCCESS: Page', '"Creating a backup storage dump" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '327/662')
2017-08-30_18:49:47(('SUCCESS: Page', '"Requirements for promotion from Tier 1 to Tier 2" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '328/662')
2017-08-30_18:49:49(('SUCCESS: Page', '"Import per-VM backup chain on SOBR back to console using no .vbm files" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '329/662')
2017-08-30_18:49:49(('ERROR: Page', '"Vmware File Copy Job" from platform', 'Confluence', 'has no text'), 'migrated in total:', '329/662')
2017-08-30_18:49:49(('SUCCESS: Page', '"SQL U-AIR timeouts" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '330/662')
2017-08-30_18:49:50(('SUCCESS: Page', '"VMware vSphere 5.0 Release and Build Number History" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '331/662')
2017-08-30_18:49:51(('SUCCESS: Page', '"Hyper-V backup with guest-processing fails after installing Windows Update KB3000853" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '332/662')
2017-08-30_18:49:52(('SUCCESS: Page', '"Log Diving: Understanding Bottlenecks" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '333/662')
2017-08-30_18:49:53(('SUCCESS: Page', '"Southern EMEA" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '334/662')
