2017-09-01_15:35:24('Task started, migrate_statement=', "SELECT page_title, platform FROM [Karma].[dbo].[KnownPages] where page_title not like LOWER('bug%') and platform != 'xWiki'", 'title_like=', 'None')
2017-09-01_15:39:33(('SUCCESS: Page', '"Keyboard and mouse are not working in Bare Metal recovery environment" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '168/685')
2017-09-01_15:40:45(('SUCCESS: Page', '"Veeam Backup" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '169/685')
2017-09-01_15:40:46(('SUCCESS: Page', '"Recovery media creation fails with " This access control list is not in canonical form and therefore cannot be changed "" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '170/685')
2017-09-01_15:40:47(('SUCCESS: Page', '"Search Tips" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '171/685')
2017-09-01_15:40:47(('ERROR: Page', '"Hyper-V Restore File-Level Other OS" from platform', 'Confluence', 'has no text'), 'migrated in total:', '171/685')
2017-09-01_15:40:49(('SUCCESS: Page', '"Surebackup script tests fail with \'Failed to create process with net logon\'" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '172/685')
2017-09-01_15:40:51(('SUCCESS: Page', '"Log Diving: General Information" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '173/685')
2017-09-01_15:40:52(('SUCCESS: Page', '"Veeam B%26R v8 features" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '174/685')
2017-09-01_15:40:53(('SUCCESS: Page', '"Portqry" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '175/685')
2017-09-01_15:40:54(('SUCCESS: Page', '"70-410 Exam Ref:Installing Windows 2012 R2" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '176/685')
2017-09-01_15:40:57(('SUCCESS: Page', '"Cloud Connect Networking" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '177/685')
2017-09-01_15:40:58(('SUCCESS: Page', '"LBP: How to remove records of legacy VBR machines" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '178/685')
2017-09-01_15:40:59(('SUCCESS: Page', '"VMware VDDK Release and Build Number History" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '179/685')
2017-09-01_15:41:00(('SUCCESS: Page', '"U-AIR: Exchange Item Recovery Troubleshooting guide" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '180/685')
2017-09-01_15:41:05(('SUCCESS: Page', '"How to restore data from Tape using TapeLibTest" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '181/685')
2017-09-01_15:41:06(('SUCCESS: Page', '"Log Diving: Exporting Log Files" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '182/685')
2017-09-01_15:41:09(('SUCCESS: Page', '"Backup-to-Tape job do not wait for Reverse incremental jobs even if "Wait for backup jobs" option is enabled" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '183/685')
2017-09-01_15:41:11(('SUCCESS: Page', '"Veeam WAN Accelerator" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '184/685')
2017-09-01_15:41:12(('SUCCESS: Page', '"IR fails with "Failed to publish VM, Can\'t find version in vmdk"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '185/685')
2017-09-01_15:41:14(('SUCCESS: Page', '"Multi-language team specifics" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '186/685')
2017-09-01_15:41:15(('SUCCESS: Page', '"Veeam ONE Database exceeded the maximum allowed size" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '187/685')
2017-09-01_15:41:16(('SUCCESS: Page', '"Recreate VBM by mapping to imported backup." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '188/685')
2017-09-01_15:41:17(('SUCCESS: Page', '"Endpoint job fails with "VSS asynchronous operation is not completed. Operation: Shadow copies commit. Code 0x80042306"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '189/685')
2017-09-01_15:41:18(('SUCCESS: Page', '"Script: Query VC Events" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '190/685')
2017-09-01_15:41:19(('SUCCESS: Page', '"Veeam B%26R database versions" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '191/685')
2017-09-01_15:41:21(('SUCCESS: Page', '"Found Bugs v1" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '192/685')
2017-09-01_15:41:22(('SUCCESS: Page', '"Incorrect Job State Reported in Veeam Managed Backup Portal" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '193/685')
2017-09-01_15:41:23(('SUCCESS: Page', '"HP Library and Tape Tools" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '194/685')
2017-09-01_15:41:27(('SUCCESS: Page', '"Full (Entire) VM restore: Wizard" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '195/685')
2017-09-01_15:41:31(('SUCCESS: Page', '"Gamification Mechanics" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '196/685')
2017-09-01_15:41:35(('SUCCESS: Page', '"Tape is marked as full, but there is a lot of free space remaining" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '197/685')
2017-09-01_15:41:36(('SUCCESS: Page', '"Networking 5. VPN. RPC." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '198/685')
2017-09-01_15:41:37(('SUCCESS: Page', '"The string was not recognized as a valid DateTime" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '199/685')
2017-09-01_15:41:38(('SUCCESS: Page', '"Windows backup of any-role Hyper-V VM fails with 0x80780049 error" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '200/685')
2017-09-01_15:41:39(('SUCCESS: Page', '"Product Lifecycle" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '201/685')
2017-09-01_15:41:41(('SUCCESS: Page', '"Test VSS writer" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '202/685')
2017-09-01_15:41:42(('SUCCESS: Page', '"Key is not valid" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '203/685')
2017-09-01_15:41:45(('SUCCESS: Page', '"Linux basics" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '204/685')
2017-09-01_15:41:46(('SUCCESS: Page', '"Error code: 183 Failed to create Cryptographic Service Provider" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '205/685')
2017-09-01_15:41:47(('SUCCESS: Page', '"Opening tape properties takes several minutes" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '206/685')
2017-09-01_15:41:48(('SUCCESS: Page', '"Cannot create CIFS repository" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '207/685')
2017-09-01_15:41:49(('SUCCESS: Page', '"Failed to open file in readonly mode" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '208/685')
2017-09-01_15:41:50(('SUCCESS: Page', '"Final practice" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '209/685')
2017-09-01_15:41:52(('SUCCESS: Page', '"Data collection error (Enterprise Manager) "Cannot insert duplicate key row in object \'dbo.C.Backup.Model.GuestDatabase"" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '210/685')
2017-09-01_15:41:53(('SUCCESS: Page', '"Use windows credentials doesn\'t work" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '211/685')
2017-09-01_15:41:55(('SUCCESS: Page', '"No disks have been mounted" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '212/685')
2017-09-01_15:41:55(('SUCCESS: Page', '"UAC and LocalAccountTokenFilterPolicy - case 02046961" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '213/685')
2017-09-01_15:41:56(('SUCCESS: Page', '"Tips for troubleshooting" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '214/685')
2017-09-01_15:41:58(('SUCCESS: Page', '"How to collect MSSQL deadlock info" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '215/685')
2017-09-01_15:41:59(('SUCCESS: Page', '"Failed to create recovery media: Unable to find the specified file" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '216/685')
2017-09-01_15:42:01(('SUCCESS: Page', '"Kaseya: Obsolete VBR repositories under Veeam Add-on Dashboard" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '217/685')
2017-09-01_15:42:03(('SUCCESS: Page', '"File checksum calculator (hashsummer)" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '218/685')
2017-09-01_15:42:05(('SUCCESS: Page', '"Windows service auditing" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '219/685')
2017-09-01_15:42:07(('SUCCESS: Page', '"VSS Error Codes" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '220/685')
2017-09-01_15:42:07(('SUCCESS: Page', '"Veeam B%26R Basic knowledge" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '221/685')
2017-09-01_15:42:08(('SUCCESS: Page', '"Microsoft Office 365" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '222/685')
2017-09-01_15:42:09(('SUCCESS: Page', '"Veeam Backup Enterprise Manager Database" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '223/685')
2017-09-01_15:42:11(('SUCCESS: Page', '"Remove VSS Provider from Registry" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '224/685')
2017-09-01_15:43:18(('SUCCESS: Page', '"Archive official documentation B%26R" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '225/685')
2017-09-01_15:43:19(('SUCCESS: Page', '"License installation is terminated by Veeam is managed by Enterprise Manager" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '226/685')
2017-09-01_15:43:19(('ERROR: Page', '"Hyper-V Backup Job" from platform', 'Confluence', 'has no text'), 'migrated in total:', '226/685')
2017-09-01_15:43:21(('SUCCESS: Page', '"Backup Copy" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '227/685')
2017-09-01_15:43:22(('SUCCESS: Page', '"Backup fails with error "The system cannot find the file specified"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '228/685')
2017-09-01_15:43:28(('SUCCESS: Page', '"Instant Recovery stuck in GUI" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '229/685')
2017-09-01_15:43:29(('SUCCESS: Page', '"Converting Veeam Endpoint backups to virtual hard disk files" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '230/685')
2017-09-01_15:43:30(('SUCCESS: Page', '"Repair allow data loss" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '231/685')
2017-09-01_15:43:31(('SUCCESS: Page', '"5.2 DB restore with SSMS" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '232/685')
2017-09-01_15:43:39(('SUCCESS: Page', '"Virtual Tape Library deployment" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '233/685')
2017-09-01_15:43:50(('SUCCESS: Page', '"Disk, filesystem and amount of space information" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '234/685')
2017-09-01_15:43:56(('SUCCESS: Page', '"Wireshark" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '235/685')
2017-09-01_15:43:58(('SUCCESS: Page', '"Access to target storage denied, Error code: -2146893818" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '236/685')
2017-09-01_15:43:59(('SUCCESS: Page', '"A VSS critical writer has failed. Writer name: SqlServerWriter VSS WS FAILED AT PREPARE SNAPSHOT. Error code: 0x800423f4" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '237/685')
2017-09-01_15:44:01(('SUCCESS: Page', '"How to remove cloud backups from configuration in v.9.5" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '238/685')
2017-09-01_15:44:02(('SUCCESS: Page', '"Veeam ONE: Wrong information in VM Uptime report" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '239/685')
2017-09-01_15:44:06(('SUCCESS: Page', '"Файловые системы системы Linux" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '240/685')
2017-09-01_15:44:06(('ERROR: Page', '"Hyper-V File Copy Job" from platform', 'Confluence', 'has no text'), 'migrated in total:', '240/685')
2017-09-01_15:44:07(('SUCCESS: Page', '"Вступительные лекции и advanced reading" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '241/685')
2017-09-01_15:44:08(('SUCCESS: Page', '"Veeam B%26R FAQ" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '242/685')
2017-09-01_15:44:09(('SUCCESS: Page', '"PowerShell: retrieving a formatted list of objects and their relationships" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '243/685')
2017-09-01_15:44:10(('SUCCESS: Page', '"Poolmon" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '244/685')
2017-09-01_15:44:34(('SUCCESS: Page', '"Found Bugs Veeam ONE v7" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '245/685')
2017-09-01_15:44:35(('SUCCESS: Page', '"AddBug new" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '246/685')
2017-09-01_15:44:38(('SUCCESS: Page', '"Cannot initialize report" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '247/685')
2017-09-01_15:44:42(('SUCCESS: Page', '"Veeam Agent for Linux\'s snapshot creation and workflow" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '248/685')
2017-09-01_15:44:45(('SUCCESS: Page', '"Mount table" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '249/685')
2017-09-01_15:44:46(('SUCCESS: Page', '"Veeam B%26R vs SQL" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '250/685')
2017-09-01_15:44:47(('SUCCESS: Page', '"VEOR restore workflow without ASM and fine-tuning on Windows" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '251/685')
2017-09-01_15:44:48(('SUCCESS: Page', '"Resolving error "Incr point not found. Possibly already transformed"" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '252/685')
2017-09-01_15:44:48(('ERROR: Page', '"Hyper-V File to Tape" from platform', 'Confluence', 'has no text'), 'migrated in total:', '252/685')
2017-09-01_15:44:50(('SUCCESS: Page', '"Microsoft SQL Server hosting configuration database is currently unavailable" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '253/685')
2017-09-01_15:44:51(('SUCCESS: Page', '"Veeam Report folder is absent in SCOM" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '254/685')
2017-09-01_15:44:52(('SUCCESS: Page', '"Opportunity.Stage Description" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '255/685')
2017-09-01_15:44:54(('SUCCESS: Page', '"How to install Windows PowerShell" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '256/685')
2017-09-01_15:44:56(('SUCCESS: Page', '"VESP items restore fails with Invalid object name \'AllDocStreams\'" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '257/685')
2017-09-01_15:44:56(('ERROR: Page', '"Vmware File to Tape" from platform', 'Confluence', 'has no text'), 'migrated in total:', '257/685')
2017-09-01_15:44:58(('SUCCESS: Page', '"Tape Diagnostic Tools" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '258/685')
2017-09-01_15:44:59(('SUCCESS: Page', '"Сделали все задания?" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '259/685')
2017-09-01_15:45:00(('SUCCESS: Page', '"Cloud objects mapping" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '260/685')
2017-09-01_15:45:01(('SUCCESS: Page', '"VEB backup to QNAP NAS fails on first run with "access denied"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '261/685')
2017-09-01_15:45:02(('SUCCESS: Page', '"Partial failover fails with "An item with the same key has already been added" error" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '262/685')
2017-09-01_15:45:03(('SUCCESS: Page', '"Backup copy interval for storage id not found" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '263/685')
2017-09-01_15:45:05(('SUCCESS: Page', '"Configuration database is in use by Veeam Backup and Replication installed on SERVERNAME" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '264/685')
2017-09-01_15:45:06(('SUCCESS: Page', '"Comparison of backup modes backup storage i/o" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '265/685')
2017-09-01_15:45:09(('SUCCESS: Page', '"Cannot process vm: unsupported fault tolerance version (vSphere 6 or later required) after upgrade from vSphere 5.5. to 6.0" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '266/685')
2017-09-01_15:45:11(('SUCCESS: Page', '"Patch 1 cannot be installed with "This Veeam Backup %26 Replication installation cannot be updated automatically"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '267/685')
2017-09-01_15:45:12(('SUCCESS: Page', '"Open non-severity 1 qualifies as a severity 1" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '268/685')
2017-09-01_15:45:13(('SUCCESS: Page', '"If SCVMM was added and then removed, editing a Hyper-V cluster creates a duplicate" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '269/685')
2017-09-01_15:45:14(('SUCCESS: Page', '"Official history of all B%26R updates and releases" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '270/685')
2017-09-01_15:45:16(('SUCCESS: Page', '"How to change TCP port for Veeam Backup Installer service" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '271/685')
2017-09-01_15:45:18(('SUCCESS: Page', '"Veeam Agent for Linux settings" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '272/685')
2017-09-01_15:45:19(('SUCCESS: Page', '"Resolving "Error: The process cannot access the file because it is being used by another process."" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '273/685')
2017-09-01_15:45:20(('SUCCESS: Page', '"VMWare" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '274/685')
2017-09-01_15:45:21(('SUCCESS: Page', '"If backup job generates new incremental file while backup vm to tape job running full backup of the VM will be written to the tape again" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '275/685')
2017-09-01_15:45:22(('SUCCESS: Page', '"Windows FLR failing on Hyper-V" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '276/685')
2017-09-01_15:45:23(('SUCCESS: Page', '"Investigating error "Failed to create backup file because it is already present on the file system"" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '277/685')
2017-09-01_15:45:24(('SUCCESS: Page', '"Tape Support" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '278/685')
2017-09-01_15:45:25(('SUCCESS: Page', '"VShadow" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '279/685')
2017-09-01_15:45:27(('SUCCESS: Page', '"Veeam Support Internal Screenshot Hosting" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '280/685')
2017-09-01_15:45:30(('SUCCESS: Page', '"How to install EM on DC" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '281/685')
2017-09-01_15:45:31(('SUCCESS: Page', '"ALL IP" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '282/685')
2017-09-01_15:45:34(('SUCCESS: Page', '"Debugging techniques - kernel mode dump analysis" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '283/685')
2017-09-01_15:45:35(('SUCCESS: Page', '"Основные каталоги корневой файловой системы" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '284/685')
2017-09-01_15:45:37(('SUCCESS: Page', '"Veeam B%26R VMware FAQ" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '285/685')
2017-09-01_15:45:38(('SUCCESS: Page', '"Very large Job logs for Tape GFS jobs" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '286/685')
2017-09-01_15:45:39(('SUCCESS: Page', '"2. Management Tools For SQL" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '287/685')
2017-09-01_15:45:40(('SUCCESS: Page', '"Compilation Error - Management Pack" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '288/685')
2017-09-01_15:45:41(('SUCCESS: Page', '"VCenter VM Migration Tool" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '289/685')
2017-09-01_15:45:41(('ERROR: Page', '"Vmware Restore Instant" from platform', 'Confluence', 'has no text'), 'migrated in total:', '289/685')
2017-09-01_15:45:42(('SUCCESS: Page', '"VeeamAgent Performance Log Parser (Rust)" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '290/685')
2017-09-01_15:45:44(('SUCCESS: Page', '"US KB Publication Procedure" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '291/685')
2017-09-01_15:45:45(('SUCCESS: Page', '"Vmware Backup Job" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '292/685')
2017-09-01_15:45:53(('SUCCESS: Page', '"Veeam Tapes" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '293/685')
2017-09-01_15:45:55(('SUCCESS: Page', '"VEOR diagnostic private dll\'s" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '294/685')
2017-09-01_15:45:55(('SUCCESS: Page', '"2. SQL Management Studio vs sqlcmd" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '295/685')
2017-09-01_15:45:56(('SUCCESS: Page', '"Failed to populate WAN accelerator cache from tenant`s backup" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '296/685')
2017-09-01_15:45:59(('SUCCESS: Page', '"Tape job fails with "Tape positioning error" if different MediaPools are used for full files and incrementals processing within the same job run." from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '297/685')
2017-09-01_15:46:01(('SUCCESS: Page', '"Backup configuration job may fail if tape deletion from catalog is performed at the same time" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '298/685')
2017-09-01_15:46:03(('SUCCESS: Page', '"Encrypted configuration (.bco) restore fails" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '299/685')
2017-09-01_15:46:03(('ERROR: Page', '"Hyper-V VM to Tape" from platform', 'Confluence', 'has no text'), 'migrated in total:', '299/685')
2017-09-01_15:46:04(('SUCCESS: Page', '"Event ID 1206 and 26017 "behind in processing events"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '300/685')
2017-09-01_15:46:05(('SUCCESS: Page', '"Oralogs.exe parses Oracle Archived logs" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '301/685')
2017-09-01_15:46:06(('SUCCESS: Page', '"Disable\\activate Task Scheduler via PSS" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '302/685')
2017-09-01_15:46:08(('SUCCESS: Page', '"Agent may crash on getTapeHeader on IBM TS3x00 libraries" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '303/685')
2017-09-01_15:46:35(('SUCCESS: Page', '"Modified agents for decompression errors" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '304/685')
2017-09-01_15:46:36(('SUCCESS: Page', '"Files being locked during the backup every now and then" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '305/685')
2017-09-01_15:46:40(('SUCCESS: Page', '"Licensing" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '306/685')
2017-09-01_15:46:40(('SUCCESS: Page', '"[dbo].[BObjects]" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '307/685')
2017-09-01_15:46:41(('SUCCESS: Page', '"General Troubleshooting tips" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '308/685')
2017-09-01_15:46:42(('SUCCESS: Page', '"Feature Request: mark tapes as free automatically after retention ended, when using "continue current mediaset"" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '309/685')
2017-09-01_15:46:43(('SUCCESS: Page', '"This Veeam Backup %26 Replication installation cannot be updated automatically" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '310/685')
2017-09-01_15:46:44(('SUCCESS: Page', '"Mapping existing VAW backup chain to VBR repository" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '311/685')
2017-09-01_15:46:45(('SUCCESS: Page', '"How to collect application dump" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '312/685')
2017-09-01_15:46:47(('SUCCESS: Page', '"How to determine if specific session was incremental querying our DB" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '313/685')
2017-09-01_15:46:49(('SUCCESS: Page', '"Tape job fails with "The specified network name is no longer available" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '314/685')
2017-09-01_15:46:50(('SUCCESS: Page', '"Shared memory connection was closed" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '315/685')
2017-09-01_15:46:51(('SUCCESS: Page', '".NET Error: Mixed mode assembly is built against version \'v2.0.50727\' of the runtime and cannot be loaded in the 4.0 runtime without additional configuration information" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '316/685')
2017-09-01_15:47:00(('SUCCESS: Page', '"Patches and fixes for Veeam Plugins" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '317/685')
2017-09-01_15:47:01(('SUCCESS: Page', '"Update Bugs" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '318/685')
2017-09-01_15:47:03(('SUCCESS: Page', '"How To Talk To Customers About EMC DataDomain Slow Restores" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '319/685')
2017-09-01_15:47:04(('SUCCESS: Page', '"How to access Office 365 lab" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '320/685')
2017-09-01_15:47:05(('SUCCESS: Page', '"Replication fails when the target is a cluster that has a host that is in a maintenance mode" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '321/685')
2017-09-01_15:47:06(('SUCCESS: Page', '"Contract" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '322/685')
2017-09-01_15:48:08(('SUCCESS: Page', '"Found Bugs Veeam ONE v9" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '323/685')
2017-09-01_15:48:08(('SUCCESS: Page', '"Windows PowerShell" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '324/685')
2017-09-01_15:48:09(('SUCCESS: Page', '"Short open commands" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '325/685')
2017-09-01_15:48:12(('SUCCESS: Page', '"Veeam vSphere Web Client Plug-in" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '326/685')
2017-09-01_15:48:12(('SUCCESS: Page', '"How to resize Linux partitions." from platform', 'Confluence', 'is migrated'), 'migrated in total:', '327/685')
2017-09-01_15:48:13(('SUCCESS: Page', '"Throttling rules are not applied to restore operations" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '328/685')
2017-09-01_15:48:14(('SUCCESS: Page', '"Create new draft" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '329/685')
2017-09-01_15:48:14(('SUCCESS: Page', '"5.3 Running querries with SSMS" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '330/685')
2017-09-01_15:48:15(('SUCCESS: Page', '"Endpoint service won\'t start after upgrading server from 2008 R2 to 2012/2012 R2" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '331/685')
2017-09-01_15:48:17(('SUCCESS: Page', '"Veeam Database" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '332/685')
2017-09-01_15:48:18(('SUCCESS: Page', '"Upgrade to VAW 2.0 fails during SQL LocalDB upgrading process" from platform', 'MediaWIKI', 'is migrated'), 'migrated in total:', '333/685')
2017-09-01_15:48:19(('SUCCESS: Page', '"Ports and Sockets - what application is it?" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '334/685')
2017-09-01_15:48:19(('SUCCESS: Page', '"How-to articles" from platform', 'Confluence', 'is migrated'), 'migrated in total:', '335/685')
